T,D,set,DD,GD,B
2008-02-03,33.0,training,23.0,203.86971130371148,0
2008-02-03,33.0,training,23.0,203.86971130371148,0
2008-02-03,33.0,test,23.0,237.75266113281305,0
2008-02-03,33.0,test,23.0,175.31412980502247,0
2008-02-03,33.0,training,23.0,203.86971130371148,0
2008-02-10,40.0,training,30.0,181.1393279941553,0
2008-02-10,40.0,training,30.0,170.66595638958867,0
2008-02-10,40.0,test,30.0,181.1393279941553,0
2008-02-10,40.0,training,30.0,181.1393279941553,0
2008-02-10,40.0,training,30.0,276.3630310058601,0
2008-02-10,40.0,training,30.0,312.032937622071,0
2008-02-10,40.0,training,30.0,312.032937622071,0
2008-02-10,40.0,training,30.0,209.2987868570996,0
2008-02-17,47.0,test,37.0,269.8471688376937,0
2008-02-17,47.0,test,37.0,273.2452986628598,0
2008-02-17,47.0,training,37.0,265.3149923277996,0
2008-02-17,47.0,test,37.0,334.26289062500086,0
2008-02-17,47.0,training,37.0,293.28410686597664,0
2008-02-17,47.0,test,37.0,273.2452986628598,0
2008-02-17,47.0,test,37.0,265.3149923277996,0
2008-02-24,54.0,training,44.0,384.9080657958994,0
2008-02-24,54.0,training,44.0,443.29505920410264,0
2008-02-24,54.0,test,44.0,296.5176067965657,0
2008-02-24,54.0,test,44.0,384.9080657958994,0
2008-02-24,54.0,test,44.0,242.3957361404448,1
2008-03-09,68.0,test,58.0,405.73227468128715,0
2008-03-09,68.0,training,58.0,388.7152168359814,0
2008-03-09,68.0,training,58.0,323.4757642619616,0
2008-03-09,68.0,test,58.0,502.90865173339984,1
2008-03-09,68.0,training,58.0,440.2823684410039,1
2008-03-09,68.0,test,58.0,388.7152168359814,0
2008-03-16,75.0,training,65.0,591.8830073678654,3
2008-03-16,75.0,test,65.0,475.420932748384,1
2008-03-16,75.0,training,65.0,458.882841670367,1
2008-03-16,75.0,training,65.0,458.882841670367,1
2008-03-16,75.0,training,65.0,648.9456726074234,4
2008-03-16,75.0,test,65.0,572.905297851564,3
2008-03-16,75.0,training,65.0,475.420932748384,1
2008-03-16,75.0,test,65.0,572.905297851564,3
2008-03-16,75.0,training,65.0,661.6786590576187,3
2008-03-16,75.0,training,65.0,661.6786590576187,3
2008-03-23,82.0,test,72.0,432.4743068125792,2
2008-03-23,82.0,training,72.0,418.42658540008074,2
2008-03-23,82.0,training,72.0,571.5567886070197,1
2008-03-23,82.0,training,72.0,432.4743068125792,1
2008-03-23,82.0,training,72.0,432.4743068125792,2
2008-03-23,82.0,training,72.0,642.6097686767595,2
2008-03-30,89.0,training,79.0,576.9266517725052,3
2008-03-30,89.0,training,79.0,737.7433345163032,4
2008-03-30,89.0,training,79.0,493.2131732927086,3
2008-03-30,89.0,test,79.0,800.7471313476581,4
2008-03-30,89.0,training,79.0,719.3113861084003,3
2008-03-30,89.0,training,79.0,605.8883202135141,3
2008-03-30,89.0,training,79.0,818.9168548584003,4
2008-03-30,89.0,training,79.0,818.9168548584003,4
2008-03-30,89.0,test,79.0,610.8626502776813,2
2008-03-30,89.0,training,79.0,480.7235303752433,3
2008-03-30,89.0,training,79.0,589.5192918656797,2
2008-03-30,89.0,training,79.0,589.5192918656797,2
2008-03-30,89.0,training,79.0,610.8626502776813,2
2008-03-30,89.0,training,79.0,576.9266517725052,3
2008-03-30,89.0,test,79.0,719.3113861084003,4
2008-04-06,96.0,training,86.0,511.8690938718783,3
2008-04-06,96.0,test,86.0,782.3881408691426,4
2008-04-06,96.0,training,86.0,527.9423564953469,2
2008-04-06,96.0,training,86.0,653.1938958527481,4
2008-04-06,96.0,training,86.0,527.9423564953469,2
2008-04-06,96.0,training,86.0,700.7282577232312,2
2008-04-13,103.0,test,93.0,866.6026519775412,5
2008-04-13,103.0,test,93.0,883.7999049508737,5
2008-04-13,103.0,training,93.0,866.6026519775412,5
2008-04-13,103.0,test,93.0,957.6404174804708,5
2008-04-13,103.0,training,93.0,979.669042968752,5
2008-04-13,103.0,training,93.0,979.669042968752,5
2008-04-20,110.0,test,100.0,862.9936141685439,3
2008-04-20,110.0,training,100.0,662.3566234631205,4
2008-04-20,110.0,training,100.0,973.2542537057567,5
2008-04-20,110.0,training,100.0,662.3566234631205,4
2008-04-20,110.0,training,100.0,813.9788119891043,3
2008-04-20,110.0,training,100.0,1072.7356353759792,5
2008-04-20,110.0,training,100.0,813.9788119891043,3
2008-04-20,110.0,training,100.0,662.3566234631205,4
2008-04-20,110.0,test,100.0,951.1368804931664,4
2008-04-20,110.0,test,100.0,786.1726021120958,3
2008-04-20,110.0,test,100.0,666.8563638807065,4
2008-04-20,110.0,training,100.0,786.1726021120958,3
2008-04-20,110.0,training,100.0,1072.7356353759792,5
2008-04-20,110.0,training,100.0,645.369038940238,4
2008-04-27,117.0,test,107.0,895.9241122820731,3
2008-04-27,117.0,test,107.0,708.5314565427773,4
2008-04-27,117.0,test,107.0,945.2599593833878,4
2008-04-27,117.0,test,107.0,895.9241122820731,4
2008-04-27,117.0,training,107.0,1165.156094360354,5
2008-04-27,117.0,training,107.0,1165.156094360354,5
2008-04-27,117.0,training,107.0,1038.4209106445337,5
2008-04-27,117.0,test,107.0,865.1668068240099,4
2008-04-27,117.0,training,107.0,865.1668068240099,4
2008-04-27,117.0,training,107.0,1059.4872889840776,5
2008-05-04,124.0,test,114.0,989.9903842547296,5
2008-05-04,124.0,training,114.0,989.9903842547296,4
2008-05-04,124.0,training,114.0,957.8341224978383,4
2008-05-04,124.0,training,114.0,957.8341224978383,4
2008-05-11,131.0,training,121.0,1258.8232783639605,7
2008-05-11,131.0,training,121.0,879.660480884996,5
2008-05-11,131.0,training,121.0,1026.2337510025743,5
2008-05-11,131.0,training,121.0,1236.9713928222686,7
2008-05-11,131.0,training,121.0,1131.4801803306536,5
2008-05-11,131.0,training,121.0,1074.6534905793112,5
2008-05-11,131.0,training,121.0,879.660480884996,5
2008-05-11,131.0,test,121.0,1236.9713928222686,7
2008-05-11,131.0,training,121.0,900.1115915418397,5
2008-05-11,131.0,training,121.0,1375.367373657229,7
2008-05-11,131.0,training,121.0,1375.367373657229,7
2008-05-11,131.0,training,121.0,879.660480884996,6
2008-05-11,131.0,test,121.0,1081.317459450042,5
2008-05-11,131.0,training,121.0,865.0355062253948,6
2008-05-11,131.0,training,121.0,1336.6765472412126,7
2008-05-11,131.0,training,121.0,882.5697062251194,5
2008-05-11,131.0,training,121.0,1026.2337510025743,5
2008-05-11,131.0,training,121.0,1046.388217956823,5
2008-05-11,131.0,test,121.0,1046.388217956823,5
2008-05-11,131.0,test,121.0,1081.317459450042,5
2008-05-18,138.0,test,128.0,1349.988058471682,7
2008-05-18,138.0,training,128.0,1124.5001572525748,6
2008-05-18,138.0,training,128.0,1144.1752998660022,5
2008-05-18,138.0,training,128.0,1495.5124420166035,7
2008-05-18,138.0,training,128.0,1144.1752998660022,5
2008-05-18,138.0,test,128.0,974.4930797619493,6
2008-05-18,138.0,test,128.0,974.4930797619493,5
2008-05-18,138.0,training,128.0,976.8955454585181,6
2008-05-18,138.0,training,128.0,1236.811192293544,7
2008-05-18,138.0,training,128.0,1495.5124420166035,7
2008-05-18,138.0,test,128.0,1180.7897525408614,5
2008-05-18,138.0,training,128.0,959.1705648191447,6
2008-05-18,138.0,test,128.0,989.759147083832,6
2008-05-18,138.0,test,128.0,1180.7897525408614,6
2008-05-18,138.0,training,128.0,974.4930797619493,6
2008-05-25,145.0,training,135.0,1468.3864227294946,8
2008-05-25,145.0,training,135.0,1468.3864227294946,8
2008-05-25,145.0,test,135.0,1249.4511207888534,6
2008-05-25,145.0,test,135.0,1249.4511207888534,6
2008-05-25,145.0,training,135.0,1288.4448459246505,6
2008-05-25,145.0,training,135.0,1075.2923839611683,7
2008-05-25,145.0,test,135.0,1571.12963256836,8
2008-05-25,145.0,training,135.0,1351.0153579429575,7
2008-05-25,145.0,test,135.0,1288.4448459246505,6
2008-05-25,145.0,test,135.0,1059.5470479734415,7
2008-05-25,145.0,training,135.0,1075.2923839611683,7
2008-05-25,145.0,training,135.0,1468.3864227294946,8
2008-05-25,145.0,training,135.0,1075.2923839611683,7
2008-05-25,145.0,training,135.0,1617.1327453613296,8
2008-05-25,145.0,training,135.0,1617.1327453613296,9
2008-05-25,145.0,training,135.0,1491.3556483590771,8
2008-06-01,152.0,test,142.0,1338.637629786754,6
2008-06-01,152.0,test,142.0,1358.29163897733,6
2008-06-01,152.0,training,142.0,1157.4061361082072,9
2008-06-01,152.0,training,142.0,1174.2681255383166,9
2008-06-01,152.0,training,142.0,1174.2681255383166,8
2008-06-01,152.0,test,142.0,1466.9466964439341,7
2008-06-01,152.0,test,142.0,1358.29163897733,6
2008-06-01,152.0,training,142.0,1741.0116088867196,10
2008-06-01,152.0,training,142.0,1741.0116088867196,9
2008-06-01,152.0,training,142.0,1611.4385981881787,9
2008-06-01,152.0,training,142.0,1174.2681255383166,9
2008-06-01,152.0,test,142.0,1398.7404574969155,6
2008-06-01,152.0,test,142.0,1587.87164001465,9
2008-06-01,152.0,training,142.0,1398.7404574969155,6
2008-06-01,152.0,training,142.0,1587.87164001465,9
2008-06-01,152.0,training,142.0,1587.87164001465,9
2008-06-01,152.0,training,142.0,1338.637629786754,6
2008-06-01,152.0,test,142.0,1395.0987817170062,6
2008-06-01,152.0,training,142.0,1690.5397766113288,9
2008-06-01,152.0,training,142.0,1178.0621165034395,6
2008-06-08,159.0,test,149.0,1301.6643230480827,9
2008-06-08,159.0,test,149.0,1751.5914332711866,10
2008-06-08,159.0,test,149.0,1474.8241867935894,9
2008-06-08,159.0,test,149.0,1301.6643230480827,9
2008-06-08,159.0,test,149.0,1307.0125590083223,9
2008-06-08,159.0,training,149.0,1883.5628509521493,10
2008-06-08,159.0,training,149.0,1883.5628509521493,10
2008-06-08,159.0,test,149.0,1827.4674835205087,10
2008-06-08,159.0,training,149.0,1532.6915429474748,10
2008-06-08,159.0,training,149.0,1534.947293434416,8
2008-06-08,159.0,training,149.0,1301.6643230480827,10
2008-06-08,159.0,training,149.0,1727.130569458009,10
2008-06-08,159.0,test,149.0,1534.947293434416,7
2008-06-08,159.0,test,149.0,1284.2654989011758,10
2008-06-08,159.0,training,149.0,1494.0084846804552,7
2008-06-08,159.0,training,149.0,1494.0084846804552,8
2008-06-08,159.0,training,149.0,1727.130569458009,10
2008-06-08,159.0,test,149.0,1321.033967030121,9
2008-06-15,166.0,training,156.0,1618.3644905398307,8
2008-06-15,166.0,training,156.0,1600.728410426402,9
2008-06-15,166.0,training,156.0,1618.3644905398307,9
2008-06-15,166.0,test,156.0,1660.708023414884,8
2008-06-15,166.0,test,156.0,1661.6409783722793,10
2008-06-15,166.0,training,156.0,2017.1259490966806,11
2008-06-15,166.0,test,156.0,1413.9419750256216,10
2008-06-15,166.0,test,156.0,1600.728410426402,10
2008-06-15,166.0,test,156.0,1660.708023414884,9
2008-06-15,166.0,training,156.0,1413.9419750256216,10
2008-06-15,166.0,test,156.0,1413.9419750256216,10
2008-06-15,166.0,test,156.0,1881.234304364936,11
2008-06-15,166.0,test,156.0,1425.7693064448456,10
2008-06-15,166.0,training,156.0,1735.3271041587766,8
2008-06-15,166.0,training,156.0,2017.1259490966806,11
2008-06-15,166.0,training,156.0,1859.8499938964856,10
2008-06-22,173.0,training,163.0,1997.913092041017,11
2008-06-22,173.0,training,163.0,1725.0491379654645,9
2008-06-22,173.0,training,163.0,1789.8122592547275,10
2008-06-22,173.0,test,163.0,1558.7398141980893,11
2008-06-22,173.0,training,163.0,1997.913092041017,11
2008-06-22,173.0,training,163.0,1744.2983314822134,9
2008-06-22,173.0,training,163.0,1725.0491379654645,11
2008-06-22,173.0,training,163.0,1791.8502557160293,11
2008-06-22,173.0,training,163.0,1789.8122592547275,9
2008-06-22,173.0,training,163.0,2092.304006958008,11
2008-06-22,173.0,training,163.0,1744.2983314822134,10
2008-06-22,173.0,training,163.0,1544.360190844259,11
2008-06-22,173.0,training,163.0,1869.9002731040894,9
2008-06-22,173.0,training,163.0,1997.913092041017,11
2008-06-29,180.0,training,170.0,1917.8430392840246,11
2008-06-29,180.0,test,170.0,1917.8430392840246,10
2008-06-29,180.0,training,170.0,1870.3220009158072,10
2008-06-29,180.0,training,170.0,1870.3220009158072,10
2008-06-29,180.0,training,170.0,1848.3528824723007,10
2008-07-06,187.0,training,177.0,1796.1242961926134,11
2008-07-06,187.0,training,177.0,1796.1242961926134,11
2008-07-06,187.0,training,177.0,2304.3537261962892,12
2008-07-06,187.0,training,177.0,2087.31908811349,11
2008-07-06,187.0,test,177.0,1824.6286600825408,11
2008-07-06,187.0,test,177.0,2012.4648392594104,11
2008-07-06,187.0,test,177.0,1796.1242961926134,11
2008-07-06,187.0,test,177.0,2393.015164184569,12
2008-07-06,187.0,training,177.0,1783.7396016843784,11
2008-07-06,187.0,test,177.0,2012.4648392594104,11
2008-07-06,187.0,training,177.0,2304.3537261962892,11
2008-07-13,194.0,training,184.0,2205.7941444704943,12
2008-07-13,194.0,training,184.0,2255.295560035977,12
2008-07-13,194.0,training,184.0,2205.7941444704943,12
2008-07-13,194.0,training,184.0,2255.295560035977,12
2008-07-20,201.0,training,191.0,2657.8083705270433,12
2008-07-20,201.0,training,191.0,2645.904757690429,12
2008-07-20,201.0,training,191.0,2410.230285988125,13
2008-07-20,201.0,training,191.0,2138.6386454341027,13
2008-07-20,201.0,training,191.0,2810.939776611326,12
2008-07-20,201.0,training,191.0,2810.939776611326,12
2008-07-20,201.0,training,191.0,2360.311084778111,12
2008-07-20,201.0,training,191.0,2157.058124744964,12
2008-07-20,201.0,test,191.0,2410.230285988125,13
2008-07-20,201.0,test,191.0,2645.904757690429,12
2008-07-20,201.0,training,191.0,2360.311084778111,13
2008-07-20,201.0,test,191.0,2417.6985650422,12
2008-07-20,201.0,test,191.0,2731.006747436521,12
2008-07-20,201.0,test,191.0,2335.649324122691,12
2008-07-27,208.0,test,198.0,2231.4023052258167,11
2008-07-27,208.0,test,198.0,2231.4023052258167,13
2008-07-27,208.0,test,198.0,2279.684089159688,13
2008-07-27,208.0,test,198.0,2975.4070953369114,12
2008-07-27,208.0,training,198.0,2557.083667335781,13
2008-07-27,208.0,training,198.0,2480.351719752573,13
2008-07-27,208.0,training,198.0,2231.4023052258167,11
2008-07-27,208.0,test,198.0,2975.4070953369114,13
2008-07-27,208.0,training,198.0,2890.390585327145,13
2008-07-27,208.0,training,198.0,2803.0566467285144,13
2008-07-27,208.0,test,198.0,2817.3550654733313,13
2008-07-27,208.0,test,198.0,2507.0151130984227,13
2008-07-27,208.0,test,198.0,2223.9377614744167,13
2008-07-27,208.0,training,198.0,2566.412450540246,12
2008-07-27,208.0,training,198.0,2803.0566467285144,13
2008-07-27,208.0,training,198.0,2507.0151130984227,13
2008-07-27,208.0,test,198.0,2557.083667335781,13
2008-07-27,208.0,training,198.0,2480.351719752573,12
2008-08-03,215.0,training,205.0,2421.065653490742,13
2008-08-03,215.0,training,205.0,2365.0869548840187,13
2008-08-03,215.0,training,205.0,2716.4740380646595,13
2008-08-03,215.0,training,205.0,2365.0869548840187,13
2008-08-03,215.0,training,205.0,2625.189018336557,13
2008-08-03,215.0,training,205.0,2365.0869548840187,13
2008-08-10,222.0,training,212.0,3215.693753051753,14
2008-08-10,222.0,training,212.0,3148.956862958681,14
2008-08-10,222.0,test,212.0,3314.255718994137,14
2008-08-10,222.0,training,212.0,3131.424176025388,14
2008-08-10,222.0,training,212.0,2508.818855834767,14
2008-08-10,222.0,training,212.0,2512.2409648937837,14
2008-08-10,222.0,test,212.0,2512.2409648937837,14
2008-08-10,222.0,training,212.0,3131.424176025388,14
2008-08-10,222.0,training,212.0,2512.2409648937837,14
2008-08-17,229.0,training,219.0,3052.122189674646,14
2008-08-17,229.0,test,219.0,2998.979889709749,14
2008-08-17,229.0,training,219.0,2998.979889709749,14
2008-08-17,229.0,training,219.0,3052.122189674646,14
2008-08-24,236.0,training,226.0,3135.1022507584303,14
2008-08-24,236.0,training,226.0,3237.9470086457122,14
2008-08-24,236.0,training,226.0,2914.5416300532397,14
2008-09-21,264.0,training,254.0,4217.602371215815,15
2008-09-21,264.0,test,254.0,4133.950714111324,15
2008-09-21,264.0,training,254.0,4133.950714111324,15
2008-10-19,292.0,test,282.0,4174.585612574832,17
2008-10-19,292.0,test,282.0,4309.20884336251,15
2008-10-19,292.0,training,282.0,3910.079587816907,15
2009-01-27,26.0,training,16.0,56.112861652407645,0
2009-01-27,26.0,training,16.0,48.31273685635661,0
2009-01-27,26.0,test,16.0,58.560084492314346,0
2009-01-27,26.0,training,16.0,28.534327551425573,0
2009-01-27,26.0,training,16.0,92.56771331346613,0
2009-01-27,26.0,test,16.0,56.112861652407645,0
2009-01-27,26.0,training,16.0,72.64443806565382,0
2009-02-03,33.0,test,23.0,73.02768691701233,0
2009-02-10,40.0,training,30.0,91.53722089545118,0
2009-02-10,40.0,training,30.0,140.75303546918553,0
2009-02-10,40.0,training,30.0,146.2631104934171,0
2009-02-10,40.0,training,30.0,118.2282307466958,0
2009-02-10,40.0,test,30.0,112.52028757406677,0
2009-02-10,40.0,training,30.0,140.75303546918553,0
2009-02-17,47.0,training,37.0,203.40278925478825,0
2009-02-17,47.0,training,37.0,223.6432477212011,0
2009-02-17,47.0,training,37.0,200.93485897283944,0
2009-02-17,47.0,training,37.0,271.83830657518536,0
2009-02-17,47.0,training,37.0,200.93485897283944,0
2009-02-17,47.0,training,37.0,203.40278925478825,0
2009-02-28,58.0,test,48.0,252.03335529001146,2
2009-03-10,68.0,training,58.0,214.91702103530682,0
2009-03-17,75.0,training,65.0,495.1416482499907,2
2009-03-17,75.0,training,65.0,587.6315856933609,1
2009-03-17,75.0,test,65.0,375.1731796643048,0
2009-03-17,75.0,training,65.0,495.1416482499907,1
2009-03-17,75.0,training,65.0,261.0303284462153,0
2009-03-17,75.0,training,65.0,296.51913861869684,0
2009-03-17,75.0,training,65.0,351.55934464722014,0
2009-03-17,75.0,test,65.0,363.208893408364,0
2009-03-17,75.0,training,65.0,280.6054168817089,0
2009-03-17,75.0,training,65.0,416.14665831564673,0
2009-03-17,75.0,training,65.0,594.5190216064468,2
2009-03-17,75.0,training,65.0,594.5190216064468,2
2009-03-17,75.0,test,65.0,351.55934464722014,0
2009-03-17,75.0,test,65.0,363.208893408364,0
2009-03-24,82.0,training,72.0,436.85883755406405,0
2009-03-24,82.0,training,72.0,421.9753759523095,0
2009-03-24,82.0,training,72.0,421.9753759523095,0
2009-03-24,82.0,training,72.0,436.85883755406405,0
2009-03-31,89.0,training,79.0,739.9707794189471,2
2009-03-31,89.0,training,79.0,371.9783247462448,0
2009-03-31,89.0,test,79.0,638.1933053544833,2
2009-03-31,89.0,training,79.0,638.1933053544833,4
2009-03-31,89.0,training,79.0,751.6514739990253,3
2009-03-31,89.0,training,79.0,550.8094146633033,1
2009-03-31,89.0,training,79.0,751.6514739990253,3
2009-04-07,96.0,test,86.0,544.5807264236437,1
2009-04-07,96.0,training,86.0,710.4748635820224,3
2009-04-07,96.0,training,86.0,615.8802947902567,3
2009-04-07,96.0,training,86.0,544.5807264236437,1
2009-04-07,96.0,test,86.0,563.0897829260126,1
2009-04-07,96.0,test,86.0,563.0897829260126,2
2009-04-14,103.0,training,93.0,510.79174928529744,1
2009-04-14,103.0,test,93.0,705.3397552394756,4
2009-04-14,103.0,training,93.0,651.5216554846065,3
2009-04-14,103.0,training,93.0,632.0938520339954,2
2009-04-14,103.0,test,93.0,651.5216554846065,2
2009-04-14,103.0,training,93.0,632.0938520339954,2
2009-04-14,103.0,training,93.0,616.8679694183378,2
2009-04-14,103.0,test,93.0,799.1431558183507,4
2009-04-14,103.0,training,93.0,510.79174928529744,1
2009-04-21,110.0,training,100.0,1025.7105957031272,5
2009-04-21,110.0,training,100.0,1025.7105957031272,5
2009-04-21,110.0,training,100.0,598.8249554620554,2
2009-04-21,110.0,test,100.0,715.0734015472441,3
2009-04-21,110.0,training,100.0,895.5823831132727,5
2009-04-21,110.0,training,100.0,752.4478146322195,3
2009-04-21,110.0,training,100.0,1001.7098785400414,4
2009-04-21,110.0,training,100.0,589.6361920451402,3
2009-04-21,110.0,test,100.0,580.8598806237706,3
2009-04-28,117.0,test,107.0,905.5398040676007,4
2009-04-28,117.0,test,107.0,828.5855573562613,3
2009-04-28,117.0,test,107.0,828.5855573562613,3
2009-04-28,117.0,test,107.0,849.0284517492552,4
2009-04-28,117.0,test,107.0,814.1493933685333,3
2009-04-28,117.0,test,107.0,814.1493933685333,4
2009-04-28,117.0,test,107.0,686.9700848565867,2
2009-04-28,117.0,training,107.0,681.640330228734,4
2009-04-28,117.0,training,107.0,853.1512478597588,4
2009-04-28,117.0,training,107.0,849.0284517492552,3
2009-04-28,117.0,training,107.0,999.7348367265539,5
2009-05-05,124.0,test,114.0,906.9044623382599,5
2009-05-05,124.0,training,114.0,921.1899610427851,4
2009-05-05,124.0,training,114.0,945.2574587072631,4
2009-05-05,124.0,test,114.0,906.9044623382599,4
2009-05-05,124.0,test,114.0,951.6192684896416,4
2009-05-05,124.0,test,114.0,945.2574587072631,5
2009-05-05,124.0,training,114.0,765.6484204386951,4
2009-05-05,124.0,training,114.0,921.1899610427851,4
2009-05-05,124.0,test,114.0,799.148751166952,4
2009-05-12,131.0,training,121.0,860.9726391778763,6
2009-05-12,131.0,training,121.0,1110.2897643947497,5
2009-05-12,131.0,training,121.0,1043.5395204748415,6
2009-05-12,131.0,test,121.0,884.9166527782802,5
2009-05-12,131.0,training,121.0,1349.4161712646494,6
2009-05-12,131.0,training,121.0,841.889552864982,4
2009-05-12,131.0,training,121.0,1349.4161712646494,6
2009-05-12,131.0,test,121.0,1016.22565440216,5
2009-05-12,131.0,training,121.0,860.9726391778763,6
2009-05-12,131.0,training,121.0,1016.22565440216,5
2009-05-12,131.0,training,121.0,1208.3729196122965,6
2009-05-12,131.0,training,121.0,1208.3729196122965,6
2009-05-12,131.0,training,121.0,1311.8507873535182,6
2009-05-12,131.0,training,121.0,1051.421609187884,5
2009-05-12,131.0,test,121.0,852.1451275920157,4
2009-05-12,131.0,training,121.0,1043.5395204748415,5
2009-05-12,131.0,training,121.0,1002.480637265018,4
2009-05-12,131.0,test,121.0,1002.480637265018,6
