T,D,set,DD,GD,B
2009-05-19,138.0,test,128.0,1118.2761182693478,6
2009-05-19,138.0,training,128.0,1325.6660745195234,7
2009-05-19,138.0,test,128.0,1118.2761182693478,6
2009-05-19,138.0,training,128.0,1465.4684661865244,6
2009-05-19,138.0,training,128.0,1427.4489959716816,7
2009-05-19,138.0,test,128.0,1148.3956636633184,6
2009-05-19,138.0,training,128.0,1148.3956636633184,6
2009-05-19,138.0,training,128.0,1465.4684661865244,6
2009-05-19,138.0,training,128.0,1221.9684173488513,6
2009-05-19,138.0,training,128.0,1325.6660745195234,7
2009-05-19,138.0,test,128.0,939.5206899499433,6
2009-05-26,145.0,training,135.0,1271.4605013098026,6
2009-05-26,145.0,training,135.0,1596.75153503418,7
2009-05-26,145.0,test,135.0,1349.527761831273,8
2009-05-26,145.0,test,135.0,1240.4453260330195,6
2009-05-26,145.0,test,135.0,1454.7080544999912,8
2009-05-26,145.0,test,135.0,1284.7045132406183,6
2009-05-26,145.0,test,135.0,1454.7080544999912,9
2009-05-26,145.0,training,135.0,1596.75153503418,7
2009-05-26,145.0,test,135.0,1070.243415555883,6
2009-05-26,145.0,test,135.0,1074.5547680841264,7
2009-05-26,145.0,training,135.0,1228.5669775970484,7
2009-05-26,145.0,test,135.0,1271.4605013098026,6
2009-05-26,145.0,training,135.0,1240.4453260330195,6
2009-05-26,145.0,training,135.0,1074.5547680841264,6
2009-05-26,145.0,training,135.0,1228.5669775970484,5
2009-05-26,145.0,test,135.0,1555.119607543947,7
2009-06-02,152.0,training,142.0,1599.99840179003,9
2009-06-02,152.0,training,142.0,1695.3928344726587,9
2009-06-02,152.0,training,142.0,1373.9277747161889,9
2009-06-02,152.0,training,142.0,1416.19407064574,6
2009-06-02,152.0,training,142.0,1433.3742855794849,7
2009-06-02,152.0,training,142.0,1210.4471387004144,7
2009-06-02,152.0,training,142.0,1239.8943078075774,9
2009-06-02,152.0,training,142.0,1742.5275848388676,9
2009-06-02,152.0,test,142.0,1599.99840179003,10
2009-06-02,152.0,training,142.0,1492.7815948390853,8
2009-06-02,152.0,training,142.0,1416.19407064574,9
2009-06-02,152.0,test,142.0,1384.76641978302,6
2009-06-02,152.0,training,142.0,1190.981923470451,9
2009-06-02,152.0,test,142.0,1205.95783204897,8
2009-06-02,152.0,training,142.0,1205.95783204897,8
2009-06-02,152.0,test,142.0,1373.9277747161889,7
2009-06-02,152.0,test,142.0,1384.76641978302,6
2009-06-02,152.0,training,142.0,1742.5275848388676,10
2009-06-09,159.0,test,149.0,1750.5281899980378,10
2009-06-09,159.0,training,149.0,1640.670544424046,9
2009-06-09,159.0,training,149.0,1380.6677025829683,10
2009-06-16,166.0,test,156.0,1716.5189907796798,10
2009-06-16,166.0,training,156.0,1979.7001525878927,11
2009-06-16,166.0,training,156.0,1660.53003672638,10
2009-06-16,166.0,test,156.0,1660.53003672638,10
2009-06-16,166.0,test,156.0,1693.8727113928103,10
2009-06-16,166.0,training,156.0,1648.1949927337669,10
2009-06-16,166.0,test,156.0,1648.1949927337669,11
2009-06-16,166.0,test,156.0,1773.9567565822488,10
2009-06-16,166.0,training,156.0,2032.9487182617193,11
2009-06-16,166.0,test,156.0,1693.8727113928103,11
2009-06-16,166.0,training,156.0,1456.3997784601029,11
2009-06-16,166.0,test,156.0,1888.5770516923733,11
2009-06-16,166.0,test,156.0,1456.3997784601029,10
2009-06-16,166.0,training,156.0,2032.9487182617193,11
2009-06-16,166.0,training,156.0,1470.2114880656486,10
2009-06-16,166.0,test,156.0,1888.5770516923733,11
2009-06-23,173.0,training,163.0,1567.4001455163495,10
2009-06-23,173.0,training,163.0,2033.585111384756,11
2009-06-23,173.0,training,163.0,1912.6206237697488,11
2009-06-23,173.0,training,163.0,1797.28960703888,10
2009-06-23,173.0,training,163.0,1600.6962018107654,11
2009-06-23,173.0,test,163.0,1831.8772920812867,11
2009-06-23,173.0,training,163.0,1578.5954144464304,11
2009-06-23,173.0,test,163.0,1797.28960703888,11
2009-06-23,173.0,test,163.0,1831.8772920812867,11
2009-06-23,173.0,training,163.0,1578.5954144464304,11
2009-06-23,173.0,training,163.0,2178.920263671875,11
2009-06-23,173.0,training,163.0,2178.920263671875,11
2009-06-23,173.0,training,163.0,1855.8355679281171,11
2009-06-23,173.0,training,163.0,1783.7425879486104,11
2009-06-30,180.0,test,170.0,1941.7921057708759,11
2009-06-30,180.0,training,170.0,1955.24465769806,11
2009-06-30,180.0,training,170.0,1711.4859639977944,11
2009-06-30,180.0,training,170.0,2016.5887753255786,11
2009-06-30,180.0,training,170.0,1955.24465769806,11
2009-06-30,180.0,test,170.0,1787.7194237743756,11
2009-06-30,180.0,training,170.0,1750.7936932658429,11
2009-06-30,180.0,training,170.0,1990.272680875232,11
2009-06-30,180.0,training,170.0,1990.272680875232,11
2009-07-07,187.0,test,177.0,2203.0607238674047,11
2009-07-07,187.0,training,177.0,2485.7438018798816,11
2009-07-07,187.0,training,177.0,2485.7438018798816,11
2009-07-07,187.0,test,177.0,2335.3273507646372,12
2009-07-14,194.0,training,184.0,2021.1664868449448,12
2009-07-14,194.0,training,184.0,2227.4664587982184,11
2009-07-14,194.0,training,184.0,2364.6025665187713,12
2009-07-14,194.0,test,184.0,2501.342063289051,12
2009-07-21,201.0,training,191.0,2519.0896606349816,12
2009-07-21,201.0,training,191.0,2747.212496948241,12
2009-07-21,201.0,test,191.0,2661.597605281237,12
2009-07-21,201.0,training,191.0,2661.597605281237,13
2009-07-21,201.0,training,191.0,2818.902957153318,12
2009-07-21,201.0,training,191.0,2818.902957153318,12
2009-07-28,208.0,test,198.0,2986.9287017822235,13
2009-07-28,208.0,training,198.0,2255.13546656127,12
2009-07-28,208.0,test,198.0,2542.758258724975,13
2009-07-28,208.0,training,198.0,2828.9699838212764,13
2009-07-28,208.0,test,198.0,2913.1163543701155,13
2009-07-28,208.0,training,198.0,2828.9699838212764,13
2009-07-28,208.0,training,198.0,2317.7812695597877,12
2009-07-28,208.0,training,198.0,2634.9745907552633,12
2009-07-28,208.0,test,198.0,2986.9287017822235,13
2009-07-28,208.0,training,198.0,2679.876071157442,13
2009-07-28,208.0,training,198.0,2356.525008491172,13
2009-08-04,215.0,training,205.0,2764.515860196517,13
2009-08-04,215.0,training,205.0,2764.515860196517,13
2009-08-04,215.0,training,205.0,2723.522642317198,13
2009-08-04,215.0,training,205.0,3155.66048583984,13
2009-08-04,215.0,training,205.0,3155.66048583984,13
2009-08-04,215.0,training,205.0,2394.708973406389,13
2009-08-04,215.0,training,205.0,2799.518188167372,13
2009-08-04,215.0,training,205.0,2723.522642317198,13
2009-08-04,215.0,test,205.0,2472.264243802951,13
2009-08-04,215.0,training,205.0,2704.6314764984118,13
2009-08-11,222.0,test,212.0,2545.8235089288487,13
2009-08-18,229.0,training,219.0,3338.843787532211,14
2009-08-18,229.0,training,219.0,3142.389913631238,14
2009-08-18,229.0,test,219.0,2795.261015043184,14
2009-08-18,229.0,training,219.0,3039.412686825559,14
2009-08-18,229.0,training,219.0,3510.24389648437,14
2009-08-18,229.0,training,219.0,3510.24389648437,14
2009-08-18,229.0,training,219.0,2708.0324941491585,13
2009-08-18,229.0,training,219.0,3418.079757690426,14
2009-08-25,236.0,training,226.0,3234.830314436337,14
2009-08-25,236.0,training,226.0,3234.830314436337,14
2009-08-25,236.0,training,226.0,3280.114547940657,14
2009-08-25,236.0,training,226.0,3280.114547940657,14
2009-09-01,243.0,test,233.0,3036.885054573962,14
2009-09-22,264.0,training,254.0,3480.665978035874,15
2009-09-22,264.0,test,254.0,3604.8649426554853,14
2009-09-22,264.0,test,254.0,3886.4195380218453,14
2009-09-29,271.0,training,261.0,3733.9220440959143,15
2009-09-29,271.0,training,261.0,4431.858950805664,15
2009-09-29,271.0,test,261.0,4367.648768000963,15
2009-09-29,271.0,test,261.0,4023.703644467157,15
2009-10-13,285.0,test,275.0,4661.430283503898,16
2009-10-13,285.0,test,275.0,4450.615270986545,15
2009-10-13,285.0,test,275.0,3829.105396746226,15
2009-10-13,285.0,test,275.0,3829.105396746226,15
2009-10-20,292.0,training,282.0,4420.046167660522,16
2009-10-20,292.0,training,282.0,4107.741969022671,16
2009-10-20,292.0,training,282.0,4550.386187434954,16
2009-10-20,292.0,training,282.0,3976.190663704817,16
2009-10-27,299.0,training,289.0,4901.089820247067,16
2009-10-27,299.0,training,289.0,4670.790173330301,16
2009-11-03,306.0,training,296.0,4574.438217831425,17
2009-11-03,306.0,training,296.0,4086.8262768731774,16
2009-11-03,306.0,training,296.0,4086.8262768731774,16
2009-11-03,306.0,training,296.0,4712.5821774251945,17
2009-11-03,306.0,test,296.0,4242.3511059855655,17
2009-11-10,313.0,training,303.0,4199.9201650475925,17
2009-11-17,320.0,test,310.0,4235.100193499159,17
2009-11-17,320.0,training,310.0,4235.100193499159,17
2009-11-24,327.0,test,317.0,5267.162799983405,18
2009-11-24,327.0,training,317.0,5002.583459463122,17
2010-01-20,19.0,training,9.0,29.271098089824854,0
2010-01-20,19.0,test,9.0,73.02642822265649,0
2010-01-20,19.0,training,9.0,57.16339111328148,0
2010-01-20,19.0,training,9.0,55.94896633940402,0
2010-01-20,19.0,training,9.0,47.12103077036562,0
2010-01-20,19.0,test,9.0,54.43488535755943,0
2010-01-20,19.0,test,9.0,54.43488535755943,0
2010-01-20,19.0,test,9.0,40.86518818399895,0
2010-01-20,19.0,training,9.0,51.23671022604647,0
2010-02-17,47.0,test,37.0,176.87609644019523,0
2010-02-17,47.0,training,37.0,85.01280650099184,0
2010-02-17,47.0,training,37.0,235.75924378652283,0
2010-02-24,54.0,test,44.0,119.89640391050864,0
2010-02-24,54.0,training,44.0,169.85519636772943,0
2010-02-24,54.0,test,44.0,180.47924333191008,0
2010-02-24,54.0,training,44.0,110.11573821934273,0
2010-02-24,54.0,training,44.0,155.2785663500553,0
2010-02-24,54.0,test,44.0,88.86067605995632,0
2010-02-24,54.0,test,44.0,110.11573821934273,0
2010-02-24,54.0,training,44.0,171.68437045698445,0
2010-02-24,54.0,test,44.0,180.47924333191008,0
2010-02-24,54.0,test,44.0,171.68437045698445,0
2010-02-24,54.0,training,44.0,155.2785663500553,0
2010-03-01,59.0,test,49.0,136.85461338004842,0
2010-03-01,59.0,test,49.0,136.85461338004842,0
2010-03-03,61.0,test,51.0,130.77543939432428,0
2010-03-10,68.0,training,58.0,223.82634687616908,0
2010-03-10,68.0,training,58.0,290.1325004448782,0
2010-03-10,68.0,training,58.0,270.8907550707588,0
2010-03-10,68.0,training,58.0,179.31236409589744,0
2010-03-10,68.0,training,58.0,332.06062640554563,1
2010-03-10,68.0,training,58.0,270.8907550707588,0
2010-03-10,68.0,training,58.0,411.93901673574203,2
2010-03-17,75.0,training,65.0,584.1339660644546,0
2010-03-17,75.0,training,65.0,557.9084564208999,0
2010-03-17,75.0,test,65.0,355.9093060250652,0
2010-03-17,75.0,training,65.0,216.08537855404919,0
2010-03-17,75.0,training,65.0,470.4828125121094,0
2010-03-17,75.0,training,65.0,584.1339660644546,0
2010-03-24,82.0,training,72.0,226.07685030698974,0
2010-03-24,82.0,training,72.0,223.25982150564255,0
2010-03-24,82.0,training,72.0,509.85517579335954,3
2010-03-24,82.0,test,72.0,364.9083023713628,1
2010-03-24,82.0,training,72.0,369.0248574081964,1
2010-03-24,82.0,test,72.0,246.0908223086187,0
2010-03-24,82.0,test,72.0,384.5873488819175,1
2010-03-24,82.0,training,72.0,416.5429516415485,2
2010-03-24,82.0,training,72.0,337.83673914399105,1
2010-03-24,82.0,test,72.0,369.0248574081964,1
2010-03-24,82.0,training,72.0,337.83673914399105,0
2010-03-24,82.0,training,72.0,246.0908223086187,0
2010-03-31,89.0,training,79.0,584.52033997793,1
2010-03-31,89.0,training,79.0,681.073287963869,0
2010-03-31,89.0,training,79.0,711.7349243164081,0
2010-03-31,89.0,training,79.0,711.7349243164081,1
2010-03-31,89.0,test,79.0,450.3988295948084,1
2010-04-07,96.0,test,86.0,485.2812337728976,2
2010-04-07,96.0,training,86.0,354.58970076490493,2
2010-04-07,96.0,training,86.0,673.4454834105474,4
2010-04-07,96.0,test,86.0,519.6683113876888,2
2010-04-07,96.0,training,86.0,519.6683113876888,2
2010-04-07,96.0,training,86.0,538.0709975635583,2
2010-04-07,96.0,training,86.0,518.8102707551523,2
2010-04-07,96.0,test,86.0,485.2812337728976,3
2010-04-07,96.0,test,86.0,576.7204632382285,3
2010-04-14,103.0,training,93.0,615.8713851368008,2
2010-04-14,103.0,training,93.0,434.9198109560801,3
2010-04-14,103.0,test,93.0,759.8421997191413,5
2010-04-14,103.0,test,93.0,434.9198109560801,3
2010-04-14,103.0,training,93.0,892.6488250732443,5
2010-04-14,103.0,training,93.0,559.8109304281711,2
2010-04-14,103.0,training,93.0,855.4933227539084,5
2010-04-14,103.0,test,93.0,659.6720959286582,4
2010-04-14,103.0,training,93.0,615.8713851368008,4
2010-04-14,103.0,training,93.0,892.6488250732443,5
2010-04-14,103.0,training,93.0,596.6944443391367,3
2010-04-14,103.0,training,93.0,759.8421997191413,5
2010-04-14,103.0,test,93.0,594.4825234238217,2
2010-04-14,103.0,training,93.0,594.4825234238217,2
2010-04-14,103.0,training,93.0,559.8109304281711,3
2010-04-14,103.0,training,93.0,417.8570072834598,2
2010-04-21,110.0,training,100.0,490.3493961994756,2
2010-04-21,110.0,training,100.0,677.3169144319104,3
2010-04-21,110.0,training,100.0,672.7100350205018,3
2010-04-21,110.0,training,100.0,945.2758880615256,5
2010-04-21,110.0,training,100.0,635.4807638021947,3
2010-04-21,110.0,training,100.0,672.7100350205018,3
2010-04-21,110.0,test,100.0,484.7409634153075,3
2010-04-21,110.0,test,100.0,635.4807638021947,3
2010-04-21,110.0,training,100.0,696.1841323291839,3
2010-04-21,110.0,training,100.0,848.5434661986336,5
2010-04-28,117.0,training,107.0,818.5750713925258,5
2010-04-28,117.0,test,107.0,567.7438679629163,4
2010-04-28,117.0,training,107.0,929.5754058958994,6
2010-04-28,117.0,training,107.0,567.7438679629163,4
2010-05-05,124.0,test,114.0,921.6296703915493,5
2010-05-05,124.0,training,114.0,655.5174763613539,4
2010-05-05,124.0,test,114.0,655.5174763613539,4
2010-05-05,124.0,training,114.0,866.1854506885591,6
2010-05-05,124.0,training,114.0,1032.618789684962,7
2010-05-12,131.0,training,121.0,1153.661364758204,7
2010-05-12,131.0,training,121.0,914.6510610434062,6
2010-05-12,131.0,test,121.0,953.5041420761662,4
2010-05-12,131.0,training,121.0,748.3643742268198,6
2010-05-12,131.0,training,121.0,1041.7280773739715,6
2010-05-12,131.0,training,121.0,762.243340008815,5
2010-05-12,131.0,training,121.0,1299.5385162353537,7
2010-05-12,131.0,training,121.0,740.6752682248782,5
2010-05-12,131.0,test,121.0,1248.2596008300802,6
2010-05-12,131.0,test,121.0,982.2761214649263,5
2010-05-12,131.0,test,121.0,914.6510610434062,6
2010-05-12,131.0,training,121.0,762.243340008815,5
2010-05-12,131.0,test,121.0,966.237501590114,6
2010-05-12,131.0,training,121.0,953.5041420761662,5
2010-05-12,131.0,test,121.0,1153.661364758204,6
2010-05-12,131.0,training,121.0,1299.5385162353537,7
2010-05-19,138.0,test,128.0,1348.3553985595724,7
2010-05-19,138.0,training,128.0,1139.7717663388155,7
2010-05-19,138.0,test,128.0,1254.8520416380868,7
2010-05-19,138.0,training,128.0,1049.2860054794867,5
2010-05-19,138.0,training,128.0,1078.8446822559415,6
2010-05-19,138.0,training,128.0,821.214715246363,6
2010-05-19,138.0,training,128.0,842.5501362734636,6
2010-05-19,138.0,training,128.0,1078.8446822559415,6
2010-05-19,138.0,training,128.0,1254.8520416380868,8
2010-05-19,138.0,test,128.0,842.5501362734636,6
2010-05-19,138.0,test,128.0,1049.2860054794867,5
2010-05-26,145.0,test,135.0,1362.8393951537116,8
2010-05-26,145.0,test,135.0,1147.2514931503854,6
2010-05-26,145.0,training,135.0,1243.4066418270968,7
2010-05-26,145.0,training,135.0,1362.8393951537116,7
2010-05-26,145.0,training,135.0,1457.368524169924,7
2010-05-26,145.0,training,135.0,1147.2514931503854,6
2010-05-26,145.0,training,135.0,1517.8966918945325,8
2010-05-26,145.0,test,135.0,1179.0412337696134,6
2010-05-26,145.0,test,135.0,982.2083242297708,6
2010-05-26,145.0,training,135.0,1517.8966918945325,8
2010-05-26,145.0,training,135.0,1179.0412337696134,6
2010-06-02,152.0,test,142.0,1357.9764538388158,8
2010-06-02,152.0,training,142.0,1252.371353990229,7
2010-06-02,152.0,test,142.0,1026.9541951113545,7
2010-06-02,152.0,training,142.0,1639.2460449218759,9
2010-06-02,152.0,training,142.0,1026.9541951113545,9
2010-06-02,152.0,training,142.0,1639.2460449218759,9
2010-06-02,152.0,test,142.0,1211.7554250570788,7
2010-06-02,152.0,training,142.0,1484.9770019652349,8
2010-06-02,152.0,test,142.0,1578.6036804199234,9
2010-06-02,152.0,test,142.0,1484.9770019652349,9
2010-06-02,152.0,training,142.0,1006.9171291867927,7
2010-06-02,152.0,test,142.0,1287.81063074227,7
2010-06-02,152.0,test,142.0,1273.8776474641372,7
2010-06-02,152.0,training,142.0,1211.7554250570788,8
2010-06-02,152.0,training,142.0,1252.371353990229,7
2010-06-02,152.0,training,142.0,1022.1175419514296,7
2010-06-08,158.5,training,148.5,1319.8443471762191,9
2010-06-08,158.5,training,148.5,1319.8443471762191,7
2010-06-08,158.5,training,148.5,1385.7251755403092,8
2010-06-08,158.5,training,148.5,1125.641919392836,8
2010-06-09,159.0,training,149.0,1382.2617684189402,7
2010-06-09,159.0,training,149.0,1620.2270050169932,9
2010-06-09,159.0,training,149.0,1774.5140991210953,10
2010-06-09,159.0,training,149.0,1774.5140991210953,10
2010-06-09,159.0,training,149.0,1620.2270050169932,10
2010-06-09,159.0,training,149.0,1418.7494307910986,7
2010-06-09,159.0,training,149.0,1710.3746185302746,10
2010-06-09,159.0,training,149.0,1489.7771313290507,9
2010-06-09,159.0,test,149.0,1382.2617684189402,7
2010-06-09,159.0,training,149.0,1200.7233907580915,8
2010-06-16,166.0,training,156.0,1260.8557057314713,9
2010-06-16,166.0,training,156.0,1268.459451741469,10
2010-06-16,166.0,test,156.0,1912.1258422851574,11
2010-06-16,166.0,test,156.0,1912.1258422851574,11
2010-06-16,166.0,test,156.0,1848.4081604003916,11
2010-06-16,166.0,training,156.0,1320.0772298694196,10
2010-06-16,166.0,test,156.0,1469.207076058055,10
2010-06-16,166.0,training,156.0,1260.8557057314713,9
2010-06-16,166.0,training,156.0,1540.0799545930436,10
2010-06-16,166.0,training,156.0,1761.902941906641,11
2010-06-16,166.0,test,156.0,1469.207076058055,10
2010-06-16,166.0,training,156.0,1761.902941906641,11
2010-06-16,166.0,test,156.0,1246.0267391721447,9
2010-06-16,166.0,training,156.0,1512.1437905136663,8
2010-06-16,166.0,test,156.0,1512.1437905136663,9
2010-06-16,166.0,training,156.0,1626.4532818417454,10
2010-06-16,166.0,training,156.0,1550.6728194629736,9
2010-06-23,173.0,training,163.0,1779.4616314511193,11
2010-06-23,173.0,training,163.0,1916.8217529417973,11
2010-06-23,173.0,training,163.0,1664.5032143417914,10
2010-06-23,173.0,training,163.0,1620.7647115561015,11
2010-06-23,173.0,training,163.0,1414.7122166340466,11
2010-06-23,173.0,training,163.0,1703.3211684619964,11
2010-06-23,173.0,test,163.0,1694.5861527131608,11
2010-06-23,173.0,test,163.0,1664.5032143417914,11
2010-06-23,173.0,training,163.0,1620.7647115561015,11
2010-06-30,180.0,test,170.0,1798.2187477890564,11
2010-06-30,180.0,test,170.0,1837.1123549854333,11
2010-06-30,180.0,training,170.0,1798.2187477890564,11
2010-07-07,187.0,training,177.0,1625.2099606076904,11
2010-07-07,187.0,training,177.0,1634.1711293154565,11
2010-07-07,187.0,test,177.0,1634.1711293154565,11
2010-07-14,194.0,training,184.0,2377.6381225707023,12
2010-07-14,194.0,test,184.0,2224.404633770456,12
2010-07-21,201.0,training,191.0,2715.004656982421,12
2010-07-21,201.0,training,191.0,2228.7254628988744,12
2010-07-21,201.0,training,191.0,2562.7287933470693,12
2010-07-21,201.0,training,191.0,2228.7254628988744,12
2010-07-21,201.0,test,191.0,1996.9058170979156,12
2010-07-21,201.0,training,191.0,2629.6640045166,12
2010-07-21,201.0,training,191.0,2715.004656982421,12
2010-07-21,201.0,training,191.0,2318.048292605737,12
2010-07-28,208.0,training,198.0,2901.987615966795,13
2010-07-28,208.0,training,198.0,2901.987615966795,13
2010-07-28,208.0,test,198.0,2747.447058117576,13
2010-07-28,208.0,training,198.0,2747.447058117576,13
2010-07-28,208.0,training,198.0,2231.1648946643404,13
2010-07-28,208.0,training,198.0,2809.8038696289036,13
2010-07-28,208.0,test,198.0,2585.280662212837,13
2010-08-04,215.0,test,205.0,2271.4179348508537,14
2010-08-04,215.0,training,205.0,2638.437940293937,13
2010-08-04,215.0,training,205.0,2687.8844649707817,13
2010-08-04,215.0,test,205.0,2681.579579226829,13
2010-08-04,215.0,training,205.0,2584.965810188912,13
2010-08-04,215.0,training,205.0,2930.267144787497,14
2010-08-04,215.0,test,205.0,2638.437940293937,13
2010-08-04,215.0,test,205.0,2761.8031567196726,14
2010-08-04,215.0,test,205.0,2584.965810188912,13
2010-08-04,215.0,test,205.0,2337.835449666274,13
2010-08-11,222.0,test,212.0,3250.4931762695282,14
2010-08-11,222.0,test,212.0,3250.4931762695282,14
2010-08-11,222.0,training,212.0,3088.8090789915977,14
2010-08-11,222.0,training,212.0,2784.017853624014,14
2010-08-11,222.0,training,212.0,2835.9973983203913,14
2010-08-11,222.0,training,212.0,2472.7209812824844,14
2010-08-11,222.0,test,212.0,2784.017853624014,14
2010-08-11,222.0,training,212.0,2729.331566414497,14
2010-08-11,222.0,training,212.0,2729.331566414497,14
2010-08-11,222.0,training,212.0,2829.0471726106184,14
2010-08-11,222.0,training,212.0,3151.3168304443325,14
2010-10-06,278.0,test,268.0,3878.133257088321,15
2010-10-13,285.0,training,275.0,4448.185388195702,15
2010-10-20,292.0,training,282.0,3634.256807416033,16
2010-10-27,299.0,training,289.0,4420.913697491159,15
2010-10-27,299.0,test,289.0,4683.272048962309,16
2010-11-10,313.0,training,303.0,4871.079550183017,19
2010-11-10,313.0,training,303.0,4583.3316113095225,19
